date	year	month	internal_temp	external_temp	heating_on	temp_difference
2018-01-02	2018	Jan	14.372208333333333	8.6875	TRUE	5.684708333333333
2018-01-03	2018	Jan	14.6535	8.2	TRUE	6.4535
2018-01-04	2018	Jan	15.103958333333333	6.949999999999999	TRUE	8.153958333333334
2018-01-05	2018	Jan	14.744583333333333	5.7	TRUE	9.044583333333332
2018-01-06	2018	Jan	15.494583333333333	6.45	TRUE	9.044583333333332
2018-01-07	2018	Jan	15.801916666666667	6.825	TRUE	8.976916666666668
2018-01-08	2018	Jan	13.976333333333333	7.0125	TRUE	6.963833333333333
2018-01-09	2018	Jan	14.124666666666666	7.2	TRUE	6.924666666666666
2018-01-10	2018	Jan	14.364333333333333	4.8	TRUE	9.564333333333334
2018-01-11	2018	Jan	13.874708333333333	3.3	TRUE	10.574708333333334
2018-01-12	2018	Jan	14.275791666666667	4.35	TRUE	9.925791666666667
2018-01-13	2018	Jan	14.544	4.875	TRUE	9.669
2018-01-14	2018	Jan	16.067458333333335	5.1375	TRUE	10.929958333333335
2018-01-15	2018	Jan	15.622083333333332	5.268750000000001	TRUE	10.353333333333332
2018-01-16	2018	Jan	14.109166666666667	5.4	TRUE	8.7091666666666665
2018-01-17	2018	Jan	14.051916666666667	5.7	TRUE	8.351916666666668
2018-01-18	2018	Jan	14.682	7.3	TRUE	7.382000000000001
2018-01-19	2018	Jan	14.504916666666666	3.7	TRUE	10.804916666666667
2018-01-20	2018	Jan	15.3045	7.6	TRUE	7.704500000000001
2018-01-21	2018	Jan	16.872041666666668	9.55	TRUE	7.322041666666667
2018-01-22	2018	Jan	15.861791666666667	10.525	TRUE	5.336791666666667
2018-01-23	2018	Jan	15.616958333333333	11.5	TRUE	4.116958333333333
2018-01-24	2018	Jan	15.72375	9.6	TRUE	6.123750000000001
2018-01-25	2018	Jan	14.700291666666667	6.8	TRUE	7.900291666666667
2018-01-26	2018	Jan	14.484125	5.6	TRUE	8.884125000000001
2018-01-27	2018	Jan	16.476333333333333	4.4	TRUE	12.076333333333332
2018-01-28	2018	Jan	17.278458333333333	3.8000000000000003	TRUE	13.478458333333332
2018-01-29	2018	Jan	16.439791666666668	3.5	TRUE	12.939791666666668
2018-01-30	2018	Jan	14.847479166666666	3.2	TRUE	11.647479166666667
2018-01-31	2018	Jan	14.9295	6.5	TRUE	8.4295
2018-02-01	2018	Feb	14.572666666666667	5.1	TRUE	9.472666666666667
2018-02-02	2018	Feb	14.255083333333333	4.8	TRUE	9.455083333333334
2018-02-03	2018	Feb	16.952833333333334	2.75	TRUE	14.202833333333334
2018-02-04	2018	Feb	16.051791666666666	1.725	TRUE	14.326791666666667
2018-02-05	2018	Feb	14.184625	1.2125	TRUE	12.972125
2018-02-06	2018	Feb	15.140375	0.7	TRUE	14.440375000000001
2018-02-07	2018	Feb	14.257583333333333	1.3	TRUE	12.957583333333332
2018-02-08	2018	Feb	14.169041666666667	4.8	TRUE	9.369041666666668
2018-02-09	2018	Feb	14.424208333333333	4.1	TRUE	10.324208333333333
2018-02-10	2018	Feb	12.124749999999999	3.1999999999999997	TRUE	8.92475
2018-02-11	2018	Feb	11.820083333333333	2.75	TRUE	9.070083333333333
2018-02-12	2018	Feb	11.879999999999999	2.3	TRUE	9.579999999999998
2018-02-13	2018	Feb	13.153416666666667	4.4	TRUE	8.753416666666666
2018-02-14	2018	Feb	14.989291666666666	5.2	TRUE	9.789291666666667
2018-02-15	2018	Feb	15.924208333333333	6.8	TRUE	9.124208333333332
2018-02-16	2018	Feb	14.843541666666667	3.9	TRUE	10.943541666666667
2018-02-17	2018	Feb	14.260208333333333	5.65	TRUE	8.610208333333333
2018-02-18	2018	Feb	13.106583333333333	6.525	TRUE	6.581583333333333
2018-02-19	2018	Feb	15.609	6.9625	TRUE	8.6465
2018-02-20	2018	Feb	16.01275	7.4	TRUE	8.61275
2018-02-21	2018	Feb	14.1195	4.9	TRUE	9.2195
2018-02-22	2018	Feb	14.390416666666667	1.5	TRUE	12.890416666666667
2018-02-23	2018	Feb	14.137708333333332	0.7	TRUE	13.437708333333333
2018-02-24	2018	Feb	14.059583333333332	-0.5	TRUE	14.559583333333332
2018-02-25	2018	Feb	17.934625	-1.1	TRUE	19.034625000000002
2018-02-26	2018	Feb	15.054291666666666	-1.4	TRUE	16.454291666666666
2018-02-27	2018	Feb	14.400791666666667	-1.7	TRUE	16.100791666666666
2018-02-28	2018	Feb	14.182083333333333	-3.2	TRUE	17.382083333333334
2018-03-01	2018	Mar	15.377375	1.4499999999999997	TRUE	13.927375000000001
2018-03-02	2018	Mar	14.067416666666666	3.7749999999999995	TRUE	10.292416666666668
2018-03-03	2018	Mar	14.424125	4.9375	TRUE	9.486625
2018-03-04	2018	Mar	14.786166666666666	5.51875	TRUE	9.267416666666666
2018-03-05	2018	Mar	14.200291666666667	6.1	TRUE	8.100291666666667
2018-03-06	2018	Mar	14.458041666666666	4.8	TRUE	9.658041666666666
2018-03-07	2018	Mar	14.455541666666667	4.2	TRUE	10.255541666666666
2018-03-08	2018	Mar	14.981458333333332	6.4	TRUE	8.581458333333332
2018-03-09	2018	Mar	14.796625	6.4	TRUE	8.396625
2018-03-10	2018	Mar	16.48675	7.1	TRUE	9.386750000000001
2018-03-11	2018	Mar	15.757583333333333	7.449999999999999	TRUE	8.307583333333334
2018-03-12	2018	Mar	15.760166666666667	7.625	TRUE	8.135166666666667
2018-03-13	2018	Mar	15.182083333333333	7.8	TRUE	7.382083333333333
2018-03-14	2018	Mar	15.637833333333333	8.3	TRUE	7.337833333333332
2018-03-15	2018	Mar	15.695	8.9	TRUE	6.795
2018-03-16	2018	Mar	15.33825	7.7	TRUE	7.63825
2018-03-17	2018	Mar	16.44504166666667	5.4	TRUE	11.045041666666668
2018-03-18	2018	Mar	14.601374999999999	4.25	TRUE	10.351374999999999
2018-03-19	2018	Mar	14.174291666666667	3.675	TRUE	10.499291666666668
2018-03-20	2018	Mar	14.411208333333333	3.1	TRUE	11.311208333333333
2018-03-21	2018	Mar	14.796625	3	TRUE	11.796625
2018-03-22	2018	Mar	14.213291666666667	5.2	TRUE	9.013291666666667
2018-03-23	2018	Mar	15.340833333333332	8.1	TRUE	7.240833333333333
2018-03-24	2018	Mar	13.077874999999999	8.149999999999999	FALSE	4.927875
2018-03-25	2018	Mar	12.978043478260869	8.2	TRUE	4.778043478260869
2018-03-26	2018	Mar	14.913791666666667	5.5	TRUE	9.413791666666667
2018-03-27	2018	Mar	15.59875	5.9	TRUE	9.69875
2018-03-28	2018	Mar	15.984166666666667	6.3	TRUE	9.684166666666666
2018-03-29	2018	Mar	16.504916666666666	5.1	TRUE	11.404916666666667
2018-03-30	2018	Mar	16.580583333333333	2.3	TRUE	14.280583333333333
2018-03-31	2018	Mar	16.5935	5.7	TRUE	10.8935
2018-04-01	2018	Apr	16.80441666666667	5.5	TRUE	11.304416666666668
2018-04-02	2018	Apr	16.24975	9.4	TRUE	6.8497499999999985
2018-04-03	2018	Apr	17.142916666666668	9.25	TRUE	7.892916666666668
2018-04-04	2018	Apr	17.265333333333334	9.1	TRUE	8.165333333333335
2018-04-05	2018	Apr	14.114333333333333	6.3	FALSE	7.814333333333333
2018-04-06	2018	Apr	12.330416666666666	9	FALSE	3.3304166666666664
2018-04-07	2018	Apr	11.710791666666667	9.2	FALSE	2.510791666666668
2018-04-08	2018	Apr	11.989333333333333	7.9	TRUE	4.089333333333332
2018-04-09	2018	Apr	11.424249999999999	8.5	TRUE	2.924249999999999
2018-04-10	2018	Apr	12.239333333333333	10.1	TRUE	2.139333333333333
2018-04-11	2018	Apr	16.218416666666666	9.55	TRUE	6.6684166666666655
2018-04-12	2018	Apr	16.387833333333333	9	TRUE	7.387833333333333
2018-04-13	2018	Apr	15.692458333333333	9.6	TRUE	6.092458333333333
2018-04-14	2018	Apr	15.122208333333333	8	TRUE	7.122208333333333
2018-04-15	2018	Apr	15.0935	10.1	TRUE	4.993500000000001
2018-04-16	2018	Apr	15.952875	9.9	TRUE	6.052875
2018-04-17	2018	Apr	16.265416666666667	11.1	TRUE	5.165416666666667
2018-04-18	2018	Apr	17.520666666666667	14.3	TRUE	3.2206666666666663
2018-04-19	2018	Apr	18.471125	14	FALSE	4.471125000000001
2018-04-20	2018	Apr	19.140333333333334	14.1	FALSE	5.040333333333335
2018-04-21	2018	Apr	18.945	12.4	FALSE	6.545
2018-04-22	2018	Apr	18.0805	12.2	FALSE	5.880500000000001
2018-04-23	2018	Apr	17.18466666666667	11.3	FALSE	5.884666666666668
2018-04-24	2018	Apr	16.346083333333333	12.1	FALSE	4.246083333333333
2018-04-25	2018	Apr	15.932	10.5	FALSE	5.432
2018-04-26	2018	Apr	15.155999999999999	10	FALSE	5.155999999999999
2018-04-27	2018	Apr	14.05175	8.3	FALSE	5.7517499999999995
2018-04-28	2018	Apr	13.228833333333332	8.8	TRUE	4.428833333333332
2018-04-29	2018	Apr	14.9945	7.3	TRUE	7.694500000000001
2018-04-30	2018	Apr	15.129999999999999	7.6	TRUE	7.529999999999999
2018-05-01	2018	May	14.80175	7.5	TRUE	7.30175
2018-05-02	2018	May	13.973708333333333	10.1	FALSE	3.873708333333333
2018-05-03	2018	May	14.322625	10.2	FALSE	4.122625000000001
2018-05-04	2018	May	14.989291666666666	12.4	FALSE	2.589291666666666
2018-05-05	2018	May	16.593458333333334	13	FALSE	3.5934583333333343
2018-05-06	2018	May	19.197625000000002	14.2	FALSE	4.997625000000003
2018-05-07	2018	May	19.835583333333336	15.6	FALSE	4.235583333333336
2018-05-08	2018	May	19.48154166666667	11.8	FALSE	7.681541666666668
2018-05-09	2018	May	17.478875000000002	10.5	FALSE	6.978875000000002
2018-05-10	2018	May	16.278458333333333	10.7	FALSE	5.578458333333334
2018-05-11	2018	May	15.510083333333332	9.8	FALSE	5.710083333333332
2018-05-12	2018	May	14.010083333333332	7.7	FALSE	6.310083333333332
2018-05-13	2018	May	14.478833333333334	10.6	FALSE	3.8788333333333345
2018-05-14	2018	May	16.144291666666668	11.2	FALSE	4.944291666666668
2018-05-15	2018	May	18.270625	13.8	FALSE	4.470624999999998
2018-05-16	2018	May	17.63564705882353	13.3	FALSE	4.335647058823529
2018-05-17	2018	May	17.283541666666668	11.7	FALSE	5.583541666666669
2018-05-20	2018	May	18.85125	10.7	FALSE	8.151250000000001
2018-05-21	2018	May	18.796583333333334	14.4	FALSE	4.396583333333334
2018-05-22	2018	May	20.393	16.5	FALSE	3.8930000000000007
2018-05-23	2018	May	20.640375	16	FALSE	4.640374999999999
2018-05-24	2018	May	20.244541666666667	13.8	FALSE	6.444541666666666
2018-05-25	2018	May	19.161208333333335	15.5	FALSE	3.6612083333333345
2018-05-26	2018	May	19.463333333333335	16.5	FALSE	2.9633333333333347
2018-05-27	2018	May	20.491958333333333	17	FALSE	3.491958333333333
2018-05-28	2018	May	21.799208333333333	18.1	FALSE	3.699208333333331
2018-05-29	2018	May	22.218416666666666	17.5	FALSE	4.718416666666666
2018-05-30	2018	May	20.49975	15.5	FALSE	4.999749999999999
2018-05-31	2018	May	19.213208333333334	15.7	FALSE	3.513208333333335
2018-06-01	2018	Jun	19.619500000000002	16.5	FALSE	3.119500000000002
2018-06-02	2018	Jun	20.900791666666667	16.1	FALSE	4.800791666666665
2018-06-03	2018	Jun	21.822666666666667	16.6	FALSE	5.222666666666665
2018-06-04	2018	Jun	22.005041666666667	17.8	FALSE	4.205041666666666
2018-06-05	2018	Jun	20.869541666666667	14.6	FALSE	6.269541666666667
2018-06-06	2018	Jun	20.090958333333333	16.5	FALSE	3.590958333333333
2018-06-07	2018	Jun	20.551875	15.3	FALSE	5.251874999999998
2018-06-08	2018	Jun	19.61691666666667	16.2	FALSE	3.416916666666669
2018-06-09	2018	Jun	20.254875000000002	16.2	FALSE	4.054875000000003
2018-06-10	2018	Jun	21.148208333333333	16.7	FALSE	4.4482083333333335
2018-06-11	2018	Jun	22.583000000000002	19.6	FALSE	2.9830000000000005
2018-06-12	2018	Jun	22.260166666666667	17	FALSE	5.260166666666667
2018-06-13	2018	Jun	20.158583333333333	15.5	FALSE	4.658583333333333
2018-06-14	2018	Jun	20.083000000000002	16.7	FALSE	3.3830000000000027
2018-06-15	2018	Jun	20.208083333333335	14.3	FALSE	5.908083333333334
2018-06-16	2018	Jun	18.978875000000002	14.4	FALSE	4.578875000000002
2018-06-17	2018	Jun	18.653375	15.4	FALSE	3.253375
2018-06-18	2018	Jun	19.364291666666666	17.3	FALSE	2.0642916666666657
2018-06-19	2018	Jun	20.734083333333334	19.4	FALSE	1.3340833333333357
2018-06-20	2018	Jun	21.307000000000002	17.3	FALSE	4.0070000000000014
2018-06-21	2018	Jun	20.273208333333333	14.2	FALSE	6.0732083333333335
2018-06-22	2018	Jun	20.525833333333335	14.6	FALSE	5.925833333333335
2018-06-23	2018	Jun	21.411166666666666	16.8	FALSE	4.611166666666666
2018-06-24	2018	Jun	22.439833333333333	17	FALSE	5.439833333333333
2018-06-25	2018	Jun	23.116958333333333	18	FALSE	5.116958333333333
2018-06-26	2018	Jun	23.780958333333334	19	FALSE	4.780958333333334
2018-06-27	2018	Jun	23.781041666666667	18.1	FALSE	5.681041666666665
2018-06-28	2018	Jun	24.150791666666667	20	FALSE	4.150791666666667
2018-06-29	2018	Jun	25.05441666666667	20.7	FALSE	4.354416666666669
2018-06-30	2018	Jun	24.95025	19.9	FALSE	5.050250000000002
2018-07-01	2018	Jul	24.226375	19	FALSE	5.226375000000001
2018-07-02	2018	Jul	24.413833333333333	22.4	FALSE	2.0138333333333343
2018-07-03	2018	Jul	23.968541666666667	18.4	FALSE	5.568541666666668
2018-07-04	2018	Jul	22.525833333333335	16.5	FALSE	6.025833333333335
2018-07-05	2018	Jul	22.45029166666667	20	FALSE	2.4502916666666685
2018-07-06	2018	Jul	23.898208333333333	20.3	FALSE	3.598208333333332
2018-07-07	2018	Jul	25.028375	20.4	FALSE	4.628375000000002
2018-07-08	2018	Jul	26.234166666666667	22.2	FALSE	4.034166666666668
2018-07-09	2018	Jul	26.101333333333333	21.3	FALSE	4.801333333333332
2018-07-10	2018	Jul	25.518	19.6	FALSE	5.917999999999999
2018-07-11	2018	Jul	23.429458333333333	18.2	FALSE	5.2294583333333335
2018-07-12	2018	Jul	23.025708333333334	18.8	FALSE	4.225708333333333
2018-07-13	2018	Jul	23.0935	18.2	FALSE	4.8934999999999995
2018-07-14	2018	Jul	23.072105263157894	18.7	FALSE	4.372105263157895
2018-07-15	2018	Jul	23.779521739130434	19.2	FALSE	4.579521739130435
2018-07-16	2018	Jul	23.760166666666667	18.1	FALSE	5.660166666666665
2018-07-17	2018	Jul	22.02325	17.2	FALSE	4.823250000000002
2018-07-18	2018	Jul	21.22375	17.2	FALSE	4.02375
2018-07-19	2018	Jul	21.135125000000002	18	FALSE	3.135125000000002
2018-07-20	2018	Jul	22.236708333333333	19.1	FALSE	3.136708333333331
2018-07-21	2018	Jul	22.796625	18.5	FALSE	4.296624999999999
2018-07-22	2018	Jul	23.593541666666667	20.7	FALSE	2.8935416666666676
2018-07-23	2018	Jul	24.74725	20.7	FALSE	4.047250000000002
2018-07-24	2018	Jul	24.077875	19.7	FALSE	4.3778749999999995
2018-07-25	2018	Jul	23.877291666666668	18.6	FALSE	5.277291666666667
2018-07-26	2018	Jul	23.54925	19	FALSE	4.549250000000001
2018-07-27	2018	Jul	23.262833333333333	18.1	FALSE	5.162833333333332
2018-07-28	2018	Jul	21.346041666666668	17.2	FALSE	4.146041666666669
2018-07-29	2018	Jul	20.53875	17.4	FALSE	3.1387500000000017
2018-07-30	2018	Jul	20.989208333333334	17.7	FALSE	3.2892083333333346
2018-07-31	2018	Jul	21.37475	17.5	FALSE	3.874749999999999
2018-08-01	2018	Aug	21.710708333333333	16.5	FALSE	5.210708333333333
2018-08-02	2018	Aug	21.999708333333334	18.6	FALSE	3.399708333333333
2018-08-03	2018	Aug	23.64816666666667	20.3	FALSE	3.3481666666666676
2018-08-04	2018	Aug	24.288833333333333	21.1	FALSE	3.1888333333333314
2018-08-05	2018	Aug	25.122125	19.5	FALSE	5.6221250000000005
2018-08-06	2018	Aug	25.1325	19.5	FALSE	5.6325
2018-08-07	2018	Aug	24.14816666666667	17.2	FALSE	6.948166666666669
2018-08-08	2018	Aug	22.208166666666667	15.8	FALSE	6.408166666666666
2018-08-09	2018	Aug	20.48154166666667	15.7	FALSE	4.781541666666669
2018-08-10	2018	Aug	19.650833333333335	15.1	FALSE	4.550833333333335
2018-08-11	2018	Aug	18.629916666666666	13.3	FALSE	5.329916666666666
2018-08-12	2018	Aug	19.205458333333333	17.4	FALSE	1.805458333333334
2018-08-13	2018	Aug	20.33429166666667	17.6	FALSE	2.7342916666666675
2018-08-14	2018	Aug	21.395541666666666	18	FALSE	3.3955416666666665
2018-08-15	2018	Aug	21.478916666666667	18.7	FALSE	2.7789166666666674
2018-08-16	2018	Aug	21.197541666666666	17.3	FALSE	3.8975416666666653
2018-08-17	2018	Aug	19.999833333333335	15.1	FALSE	4.899833333333335
2018-08-18	2018	Aug	19.781	17.9	FALSE	1.8810000000000002
2018-08-19	2018	Aug	20.682125	19.1	FALSE	1.5821249999999978
2018-08-20	2018	Aug	21.713250000000002	20	FALSE	1.7132500000000022
2018-08-21	2018	Aug	21.705458333333333	18.3	FALSE	3.405458333333332
2018-08-22	2018	Aug	21.515333333333334	18.4	FALSE	3.1153333333333357
2018-08-23	2018	Aug	21.413833333333333	17.4	FALSE	4.013833333333334
2018-08-24	2018	Aug	19.017958333333333	13.4	FALSE	5.617958333333332
2018-08-25	2018	Aug	17.598708333333335	13.3	FALSE	4.298708333333334
2018-08-26	2018	Aug	18.166416666666667	15.3	FALSE	2.866416666666666
2018-08-27	2018	Aug	18.43466666666667	15.8	FALSE	2.634666666666668
2018-08-28	2018	Aug	18.721125	15.1	FALSE	3.621125000000001
2018-08-29	2018	Aug	19.028375	14.8	FALSE	4.228375
2018-08-30	2018	Aug	18.48675	13.4	FALSE	5.08675
2018-08-31	2018	Aug	18.364375	13.6	FALSE	4.764374999999999
2018-09-01	2018	Sep	19.729	17.3	FALSE	2.4289999999999985
2018-09-02	2018	Sep	21.176916666666667	18.3	FALSE	2.8769166666666663
2018-09-03	2018	Sep	21.510125000000002	17.6	FALSE	3.9101250000000007
2018-09-04	2018	Sep	20.4165	16.2	FALSE	4.2165
2018-09-05	2018	Sep	20.314833333333333	16.5	FALSE	3.8148333333333326
2018-09-06	2018	Sep	19.04925	13.4	FALSE	5.64925
2018-09-07	2018	Sep	18.267958333333333	13.2	FALSE	5.067958333333333
2018-09-08	2018	Sep	18.062291666666667	14.6	FALSE	3.462291666666667
2018-09-09	2018	Sep	18.734166666666667	17.8	FALSE	0.9341666666666661
2018-09-10	2018	Sep	19.46075	16.7	FALSE	2.7607500000000016
2018-09-11	2018	Sep	20.0805	18.5	FALSE	1.5805000000000007
2018-09-12	2018	Sep	19.080458333333333	13.1	FALSE	5.980458333333333
2018-09-13	2018	Sep	16.861708333333333	11.4	FALSE	5.461708333333332
2018-09-14	2018	Sep	16.929458333333333	13.9	FALSE	3.0294583333333325
2018-09-15	2018	Sep	17.906	14.4	FALSE	3.5059999999999985
2018-09-16	2018	Sep	18.044	16.4	FALSE	1.644000000000002
2018-09-17	2018	Sep	19.36175	17.1	FALSE	2.2617499999999993
2018-09-18	2018	Sep	19.187333333333335	17.9	FALSE	1.2873333333333363
2018-09-19	2018	Sep	19.411166666666666	17.5	FALSE	1.9111666666666665
2018-09-20	2018	Sep	19.140333333333334	17.1	FALSE	2.040333333333333
2018-09-21	2018	Sep	17.820083333333333	12.9	FALSE	4.9200833333333325
2018-09-22	2018	Sep	16.353958333333335	11.2	FALSE	5.153958333333335
2018-09-23	2018	Sep	15.697625	10.8	FALSE	4.897625
2018-09-24	2018	Sep	14.911125	8.5	FALSE	6.411125
2018-09-25	2018	Sep	14.317499999999999	8.7	FALSE	5.6175
2018-09-26	2018	Sep	15.093375	10.3	FALSE	4.793374999999999
2018-09-27	2018	Sep	15.76275	11	FALSE	4.7627500000000005
2018-09-28	2018	Sep	16.20025	11.5	FALSE	4.7002500000000005
2018-09-29	2018	Sep	15.713333333333333	9.2	FALSE	6.513333333333334
2018-09-30	2018	Sep	14.913833333333333	9.5	FALSE	5.413833333333333
2018-10-01	2018	Oct	14.619625	10.3	FALSE	4.3196249999999985
2018-10-02	2018	Oct	15.187291666666667	14.5	FALSE	0.6872916666666669
2018-10-03	2018	Oct	16.963375	15.7	FALSE	1.263375
2018-10-04	2018	Oct	17.796583333333334	13.2	FALSE	4.596583333333335
2018-10-05	2018	Oct	17.74975	15.3	FALSE	2.449749999999998
2018-10-06	2018	Oct	17.364333333333335	10.4	FALSE	6.964333333333334
2018-10-07	2018	Oct	14.846125	8.6	FALSE	6.246125000000001
2018-10-08	2018	Oct	14.655958333333333	12.6	FALSE	2.055958333333333
2018-10-09	2018	Oct	15.453	13.3	FALSE	2.1529999999999987
2018-10-10	2018	Oct	16.627291666666668	14.6	FALSE	2.0272916666666685
2018-10-11	2018	Oct	17.494625	15.1	FALSE	2.3946249999999996
2018-10-12	2018	Oct	16.676833333333335	16.1	FALSE	0.5768333333333331
2018-10-13	2018	Oct	17.989250000000002	17.7	FALSE	0.28925000000000267
2018-10-14	2018	Oct	17.9425	11.7	FALSE	6.2425
2018-10-15	2018	Oct	16.017958333333333	10.7	FALSE	5.317958333333333
2018-10-16	2018	Oct	15.434625	13.2	FALSE	2.234625000000001
2018-10-17	2018	Oct	15.002374999999999	12.9	FALSE	2.1023749999999986
2018-10-18	2018	Oct	15.379999999999999	11.8	FALSE	3.5799999999999983
2018-10-19	2018	Oct	15.460749999999999	10.1	FALSE	5.3607499999999995
2018-10-20	2018	Oct	15.817458333333333	10	FALSE	5.817458333333333
2018-10-21	2018	Oct	15.598708333333333	10.9	FALSE	4.698708333333332
2018-10-22	2018	Oct	15.557083333333333	9.5	FALSE	6.057083333333333
2018-10-23	2018	Oct	14.208041666666666	9.9	FALSE	4.308041666666666
2018-10-24	2018	Oct	14.445041666666667	11.6	FALSE	2.845041666666667
2018-10-25	2018	Oct	14.077958333333333	8.4	FALSE	5.677958333333333
2018-10-26	2018	Oct	13.549249999999999	8.5	FALSE	5.049249999999999
2018-10-27	2018	Oct	13.202916666666667	4.5	TRUE	8.702916666666667
2018-10-28	2018	Oct	16.15075	5.5	TRUE	10.650749999999999
2018-10-29	2018	Oct	15.635166666666667	3.3	TRUE	12.335166666666666
2018-10-30	2018	Oct	14.809666666666667	1.7	TRUE	13.109666666666667
2018-10-31	2018	Oct	14.5205	6	TRUE	8.5205
2018-11-01	2018	Nov	15.458083333333333	8.3	TRUE	7.158083333333332
2018-11-02	2018	Nov	15.070083333333333	5	TRUE	10.070083333333333
2018-11-03	2018	Nov	14.890416666666667	11.5	TRUE	3.390416666666667
2018-11-04	2018	Nov	16.981583333333333	12.4	TRUE	4.581583333333333
2018-11-05	2018	Nov	17.098625000000002	11.9	TRUE	5.198625000000002
2018-11-06	2018	Nov	16.390375	13.1	TRUE	3.290374999999999
2018-11-07	2018	Nov	16.135125	11.1	TRUE	5.035124999999999
2018-11-08	2018	Nov	16.676791666666666	11.4	TRUE	5.276791666666666
2018-11-09	2018	Nov	15.783666666666667	11.6	TRUE	4.183666666666667
2018-11-10	2018	Nov	15.023208333333333	10	TRUE	5.023208333333333
2018-11-11	2018	Nov	16.14816666666667	10.3	TRUE	5.848166666666668
2018-11-12	2018	Nov	16.439833333333333	10.8	TRUE	5.639833333333332
2018-11-13	2018	Nov	17.135166666666667	10.8	TRUE	6.335166666666666
2018-11-14	2018	Nov	18.32	12	TRUE	6.32
2018-11-15	2018	Nov	17.905958333333334	11.6	TRUE	6.305958333333335
2018-11-16	2018	Nov	17.143	12.4	TRUE	4.743
2018-11-17	2018	Nov	16.580458333333333	9	TRUE	7.580458333333333
2018-11-18	2018	Nov	17.028458333333333	7	TRUE	10.028458333333333
2018-11-19	2018	Nov	15.197666666666667	5.5	TRUE	9.697666666666667
2018-11-20	2018	Nov	15.135125	4.1	TRUE	11.035125
2018-11-21	2018	Nov	16.598791666666667	2.5	TRUE	14.098791666666667
2018-11-22	2018	Nov	16.109166666666667	5.4	TRUE	10.709166666666667
2018-11-23	2018	Nov	16.14825	8.9	TRUE	7.2482500000000005
2018-11-24	2018	Nov	17.293958333333332	7.7	TRUE	9.593958333333333
2018-11-25	2018	Nov	16.596125	5.9	TRUE	10.696125
2018-11-26	2018	Nov	15.616916666666667	3	TRUE	12.616916666666667
2018-11-27	2018	Nov	15.741875	8	TRUE	7.741875
2018-11-28	2018	Nov	17.20029166666667	12.9	TRUE	4.300291666666668
2018-11-29	2018	Nov	17.583125	11.4	TRUE	6.183124999999999
2018-11-30	2018	Nov	17.588291666666667	8.9	TRUE	8.688291666666666
2018-12-01	2018	Dec	16.82275	11.5	TRUE	5.322749999999999
2018-12-02	2018	Dec	16.676791666666666	13.4	TRUE	3.276791666666666
2018-12-03	2018	Dec	18.020541666666666	11.1	TRUE	6.920541666666667
